sample_name,tilt_deg,theta_initial_deg_used_for_q,qz_map_source,qr_integration_source,solid_angle_corrected,m,qr,qr_original,qr_fit_count,qr_fit_sample_count,qr_fit_method,branch,phi_window,delta_qr,qz_bin,qz_min,qz_max,qz_center,pixel_count,acceptance_sum,acceptance_source,background_sum_raw,background_sum,fit_sum,background_mean_raw,background_mean,fit_mean,background_weighted_sum_raw,background_weighted_sum,fit_weighted_sum,background_density_raw,qr_sideband_background_density,qr_sideband_pixel_count,qr_sideband_inner_delta_qr,qr_sideband_outer_delta_qr,qr_sideband_percentile,qr_transverse_background_subtracted,background_density,fit_density,two_theta_min,two_theta_max,two_theta_mean,smoothed_background_density
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,65,2.0079009093740074,2.032034333765522,2.019967621569765,1628,1628.0,pixel_count,27616.879235698896,27616.879235698896,897.3864599466324,16.963685034213082,16.963685034213082,0.5512201842424032,27616.879235698896,27616.879235698896,897.3864599466324,16.963685034213082,,0,,,,False,16.963685034213082,0.5512201842424032,54.97395324707031,58.70643997192383,56.919379357125756,17.075310922797726
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,66,2.032034333765522,2.056167758157036,2.0441010459612787,1663,1663.0,pixel_count,28891.16420752725,28891.16420752725,927.2985042333603,17.372918946197984,17.372918946197984,0.5576058353778475,28891.16420752725,28891.16420752725,927.2985042333603,17.372918946197984,,0,,,,False,17.372918946197984,0.5576058353778475,55.23131561279297,58.952728271484375,57.15420520921996,17.218536892768938
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,67,2.056167758157036,2.080301182548551,2.0682344703527935,1697,1697.0,pixel_count,29298.55788311958,29298.55788311958,957.6354620456696,17.264913307672117,17.264913307672117,0.5643108202979785,29298.55788311958,29298.55788311958,957.6354620456696,17.264913307672117,,0,,,,False,17.264913307672117,0.5643108202979785,55.46691131591797,59.1688346862793,57.39589579699375,17.289938967381033
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,68,2.080301182548551,2.1044346069400652,2.0923678947443083,1743,1743.0,pixel_count,30155.66783316642,30155.66783316642,996.0289381146431,17.301014247370293,17.301014247370293,0.5714451739039834,30155.66783316642,30155.66783316642,996.0289381146431,17.301014247370293,,0,,,,False,17.301014247370293,0.5714451739039834,55.68648147583008,59.410953521728516,57.63637843677945,17.32661448900904
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,69,2.1044346069400652,2.1285680313315796,2.116501319135822,1779,1779.0,pixel_count,30941.846110843602,30941.846110843602,1030.022248864174,17.392830866129064,17.392830866129064,0.5789894597325317,30941.846110843602,30941.846110843602,1030.022248864174,17.392830866129064,,0,,,,False,17.392830866129064,0.5789894597325317,55.952842712402344,59.65077590942383,57.87943436305797,17.37037180117225
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,70,2.1285680313315796,2.1527014557230943,2.140634743527337,1818,1818.0,pixel_count,31816.461268976298,31816.461268976298,1067.0760231614113,17.500803778314797,17.500803778314797,0.5869505077895552,31816.461268976298,31816.461268976298,1067.0760231614113,17.500803778314797,,0,,,,False,17.500803778314797,0.5869505077895552,56.20243453979492,59.88828659057617,58.12595903252734,17.317139553281685
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,71,2.1527014557230943,2.1768348801146087,2.1647681679188517,1867,1867.0,pixel_count,31908.044603836355,31908.044603836355,1111.5898194909096,17.09054344072649,17.09054344072649,0.5953882268296249,31908.044603836355,31908.044603836355,1111.5898194909096,17.09054344072649,,0,,,,False,17.09054344072649,0.5953882268296249,56.46426010131836,60.14996337890625,58.3743176501033,17.070911371682172
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,72,2.1768348801146087,2.200968304506123,2.1889015923103656,1909,1909.0,pixel_count,31982.73081613427,31982.73081613427,1153.6812146902084,16.75365679210805,16.75365679210805,0.6043379856941898,31982.73081613427,31982.73081613427,1153.6812146902084,16.75365679210805,,0,,,,False,16.75365679210805,0.6043379856941898,56.69139862060547,60.3936653137207,58.62138661772163,16.689200180073335
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,73,2.200968304506123,2.225101728897638,2.2130350167018804,1957,1957.0,pixel_count,31657.681931076113,31657.681931076113,1201.2098652720451,16.17663869753506,16.17663869753506,0.6138016685089653,31657.681931076113,31657.681931076113,1201.2098652720451,16.17663869753506,,0,,,,False,16.17663869753506,0.6138016685089653,56.963218688964844,60.63489532470703,58.87230664142964,16.277443160223047
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,74,2.225101728897638,2.2492351532891526,2.237168441093395,2007,2007.0,pixel_count,31984.716578565138,31984.716578565138,1252.0282405614853,15.936580258378244,15.936580258378244,0.6238307127859917,31984.716578565138,31984.716578565138,1252.0282405614853,15.936580258378244,,0,,,,False,15.936580258378244,0.6238307127859917,57.218284606933594,60.887969970703125,59.129352975598586,15.935420570999586
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,75,2.2492351532891526,2.273368577680667,2.26130186548491,2059,2059.0,pixel_count,32013.840825353822,32013.840825353822,1306.373906493187,15.548247122561351,15.548247122561351,0.634470085717915,32013.840825353822,32013.840825353822,1306.373906493187,15.548247122561351,,0,,,,False,15.548247122561351,0.634470085717915,57.470951080322266,61.13492202758789,59.38165208547512,15.71198292334733
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,76,2.273368577680667,2.2975020020721817,2.2854352898764243,2111,2111.0,pixel_count,33160.87696916547,33160.87696916547,1363.1419548988342,15.708610596478193,15.708610596478193,0.6457328066787467,33160.87696916547,33160.87696916547,1363.1419548988342,15.708610596478193,,0,,,,False,15.708610596478193,0.6457328066787467,57.7352180480957,61.392967224121094,59.64086527289989,15.588495888482004
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,77,2.2975020020721817,2.321635426463696,2.3095687142679386,2171,2171.0,pixel_count,33458.763999963434,33458.763999963434,1427.8174713850021,15.411683095330924,15.411683095330924,0.6576773244518664,33458.763999963434,33458.763999963434,1427.8174713850021,15.411683095330924,,0,,,,False,15.411683095330924,0.6576773244518664,57.99687576293945,61.64779281616211,59.89798616471955,15.458803767950654
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,78,2.321635426463696,2.3457688508552104,2.3337021386594534,2228,2228.0,pixel_count,34087.24331298971,34087.24331298971,1493.5358636379242,15.299480840659655,15.299480840659655,0.6703482332306662,34087.24331298971,34087.24331298971,1493.5358636379242,15.299480840659655,,0,,,,False,15.299480840659655,0.6703482332306662,58.25590896606445,61.91010665893555,60.162942568027944,15.339792715877174
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,79,2.3457688508552104,2.369902275246725,2.3578355630509678,2296,2296.0,pixel_count,35123.14840977428,35123.14840977428,1570.0016387701035,15.29753850599925,15.29753850599925,0.6837986231577106,35123.14840977428,35123.14840977428,1570.0016387701035,15.29753850599925,,0,,,,False,15.29753850599925,0.6837986231577106,58.526039123535156,62.16904067993164,60.426715018910315,15.249157126223535
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,80,2.369902275246725,2.3940356996382395,2.381968987442482,2349,2349.0,pixel_count,35590.27948245566,35590.27948245566,1639.549729347229,15.151247118967929,15.151247118967929,0.6979777476999698,35590.27948245566,35590.27948245566,1639.549729347229,15.151247118967929,,0,,,,False,15.151247118967929,0.6979777476999698,58.77968215942383,62.42461013793945,60.685803188634345,15.122689763562281
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,81,2.3940356996382395,2.418169124029754,2.406102411833997,2420,2420.0,pixel_count,36167.145438396044,36167.145438396044,1725.4982108473778,14.945101420824813,14.945101420824813,0.7130157896063545,36167.145438396044,36167.145438396044,1725.4982108473778,14.945101420824813,,0,,,,False,14.945101420824813,0.7130157896063545,59.07272720336914,62.68724060058594,60.953058922384706,14.950836470382342
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,82,2.418169124029754,2.4423025484212686,2.430235836225511,2501,2501.0,pixel_count,36934.38984954265,36934.38984954265,1823.1437726020813,14.76784880029694,14.76784880029694,0.7289659226717639,36934.38984954265,36934.38984954265,1823.1437726020813,14.76784880029694,,0,,,,False,14.76784880029694,0.7289659226717639,59.33395767211914,62.946346282958984,61.22028074734092,14.767664631591142
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,83,2.4423025484212686,2.466435972812783,2.4543692606170255,2557,2557.0,pixel_count,37296.77687192099,37296.77687192099,1907.3431733250618,14.586146606148217,14.586146606148217,0.7459300638737043,37296.77687192099,37296.77687192099,1907.3431733250618,14.586146606148217,,0,,,,False,14.586146606148217,0.7459300638737043,59.61994934082031,63.22383499145508,61.50195585952724,14.59177717162489
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,84,2.466435972812783,2.4905693972042973,2.4785026850085403,2646,2646.0,pixel_count,38075.88947241834,38075.88947241834,2020.728078842163,14.38998090416415,14.38998090416415,0.7636916397740601,38075.88947241834,38075.88947241834,2020.728078842163,14.38998090416415,,0,,,,False,14.38998090416415,0.7636916397740601,59.87501907348633,63.47557830810547,61.76513109349945,14.45178569521413
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,85,2.4905693972042973,2.514702821595812,2.5026361094000547,2727,2727.0,pixel_count,39183.51355608125,39183.51355608125,2134.123275578022,14.368725176414099,14.368725176414099,0.7825901267246138,39183.51355608125,39183.51355608125,2134.123275578022,14.368725176414099,,0,,,,False,14.368725176414099,0.7825901267246138,60.167022705078125,63.75495910644531,62.04144605424021,14.367013987204874
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,86,2.514702821595812,2.5388362459873264,2.526769533791569,2813,2813.0,pixel_count,40367.15574669043,40367.15574669043,2257.584722995758,14.350215338318673,14.350215338318673,0.8025541141115385,40367.15574669043,40367.15574669043,2257.584722995758,14.350215338318673,,0,,,,False,14.350215338318673,0.8025541141115385,60.42876052856445,64.0299301147461,62.31892334417102,14.28067149658857
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,87,2.5388362459873264,2.5629696703788407,2.5509029581830838,2902,2902.0,pixel_count,40913.800170249415,40913.800170249415,2389.9775310754776,14.098483862939151,14.098483862939151,0.8235622091921012,40913.800170249415,40913.800170249415,2389.9775310754776,14.098483862939151,,0,,,,False,14.098483862939151,0.8235622091921012,60.713279724121094,64.300537109375,62.594584703009104,14.168456680316151
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,88,2.5629696703788407,2.5871030947703555,2.575036382574598,3001,3001.0,pixel_count,42216.12023175419,42216.12023175419,2538.104183077812,14.067350960264642,14.067350960264642,0.845752810089241,42216.12023175419,42216.12023175419,2538.104183077812,14.067350960264642,,0,,,,False,14.067350960264642,0.845752810089241,61.006492614746094,64.5764389038086,62.875102108903576,14.10208911119803
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,89,2.5871030947703555,2.61123651916187,2.5991698069661124,3096,3096.0,pixel_count,43695.33303672163,43695.33303672163,2690.7769181728363,14.113479663023783,14.113479663023783,0.8691139916578928,43695.33303672163,43695.33303672163,2690.7769181728363,14.113479663023783,,0,,,,False,14.113479663023783,0.8691139916578928,61.29550552368164,64.86734008789062,63.15818685773041,14.081309258710466
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,90,2.61123651916187,2.635369943553384,2.623303231357627,3200,3200.0,pixel_count,45011.762847558086,45011.762847558086,2859.405425608158,14.066175889861903,14.066175889861903,0.8935641955025494,45011.762847558086,45011.762847558086,2859.405425608158,14.066175889861903,,0,,,,False,14.066175889861903,0.8935641955025494,61.580352783203125,65.13391876220703,63.4398009107092,14.039135804674684
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,91,2.635369943553384,2.659503367944899,2.6474366557491416,3319,3319.0,pixel_count,46297.71586371309,46297.71586371309,3051.099558711052,13.94929673507475,13.94929673507475,0.9192827835827213,46297.71586371309,46297.71586371309,3051.099558711052,13.94929673507475,,0,,,,False,13.94929673507475,0.9192827835827213,61.861061096191406,65.42404174804688,63.7262464104817,13.958718038574762
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,92,2.659503367944899,2.6836367923364137,2.6715700801406563,3427,3427.0,pixel_count,47663.34874683672,47663.34874683672,3242.313529908657,13.908184635785444,13.908184635785444,0.9461084125791237,47663.34874683672,47663.34874683672,3242.313529908657,13.908184635785444,,0,,,,False,13.908184635785444,0.9461084125791237,62.14971923828125,65.69960021972656,64.01232368388848,13.838972853718982
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,93,2.6836367923364137,2.707770216727928,2.6957035045321707,3553,3553.0,pixel_count,48503.12247436178,48503.12247436178,3460.89464533329,13.651315078627013,13.651315078627013,0.9740767366544583,48503.12247436178,48503.12247436178,3460.89464533329,13.651315078627013,,0,,,,False,13.651315078627013,0.9740767366544583,62.434024810791016,65.97938537597656,64.30136798525672,13.669186026299341
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,94,2.707770216727928,2.731903641119443,2.7198369289236854,3683,3683.0,pixel_count,49583.8027578106,49583.8027578106,3694.454200923443,13.462884267665109,13.462884267665109,1.003110019256976,49583.8027578106,49583.8027578106,3694.454200923443,13.462884267665109,,0,,,,False,13.462884267665109,1.003110019256976,62.72575378417969,66.27159118652344,64.59008481642526,13.497956636442744
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,95,2.731903641119443,2.756037065510957,2.7439703533152002,3817,3817.0,pixel_count,51086.29196655767,51086.29196655767,3943.6284512877464,13.383885765406777,13.383885765406777,1.0331748627947988,51086.29196655767,51086.29196655767,3943.6284512877464,13.383885765406777,,0,,,,False,13.383885765406777,1.0331748627947988,63.03512191772461,66.5666275024414,64.88276254132953,13.352812339504563
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,96,2.756037065510957,2.7801704899024715,2.768103777706714,3976,3976.0,pixel_count,52327.56135697654,52327.56135697654,4231.149316906929,13.160855472076594,13.160855472076594,1.0641723634071754,52327.56135697654,52327.56135697654,4231.149316906929,13.160855472076594,,0,,,,False,13.160855472076594,1.0641723634071754,63.31731414794922,66.84744262695312,65.17788192719335,13.233402974401475
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,1,0.46336174831707855,0.48749517270859305,0.4754284605128358,2522,2522.0,pixel_count,32577.243058929696,32577.243058929696,976.6096322536469,12.91722563795785,12.91722563795785,0.38723617456528425,32577.243058929696,32577.243058929696,976.6096322536469,12.91722563795785,,0,,,,False,12.91722563795785,0.38723617456528425,60.263580322265625,64.53227233886719,62.54133292306951,12.899695288285844
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,2,0.48749517270859305,0.5116285971001077,0.4995618849043504,2543,2543.0,pixel_count,32695.279655047216,32695.279655047216,990.8868044316769,12.856971944572244,12.856971944572244,0.38965269541159137,32695.279655047216,32695.279655047216,990.8868044316769,12.856971944572244,,0,,,,False,12.856971944572244,0.38965269541159137,60.337467193603516,64.60272216796875,62.61496674629321,12.885595437267364
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,3,0.5116285971001077,0.5357620214916221,0.5236953092958649,2565,2565.0,pixel_count,32962.479218341454,32962.479218341454,1005.7882910966873,12.850869090971328,12.850869090971328,0.3921201914606968,32962.479218341454,32962.479218341454,1005.7882910966873,12.850869090971328,,0,,,,False,12.850869090971328,0.3921201914606968,60.410362243652344,64.67379760742188,62.68542635748616,12.92426706648731
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,4,0.5357620214916221,0.5598954458831366,0.5478287336873793,2596,2596.0,pixel_count,33883.24425911803,33883.24425911803,1024.3998434245586,13.052097172233447,13.052097172233447,0.3946070275133123,33883.24425911803,33883.24425911803,1024.3998434245586,13.052097172233447,,0,,,,False,13.052097172233447,0.3946070275133123,60.483978271484375,64.74396514892578,62.76314157898743,13.034904180761357
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,5,0.5598954458831366,0.5840288702746511,0.5719621580788938,2617,2617.0,pixel_count,34474.249168130955,34474.249168130955,1039.2754407823086,13.173194179644996,13.173194179644996,0.39712473854883784,34474.249168130955,34474.249168130955,1039.2754407823086,13.173194179644996,,0,,,,False,13.173194179644996,0.39712473854883784,60.560489654541016,64.82987213134766,62.84639931441135,13.160160359741699
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,6,0.5840288702746511,0.6081622946661657,0.5960955824704084,2648,2648.0,pixel_count,35149.07138000671,35149.07138000671,1058.4041587114334,13.273818496981386,13.273818496981386,0.39969945570673465,35149.07138000671,35149.07138000671,1058.4041587114334,13.273818496981386,,0,,,,False,13.273818496981386,0.39969945570673465,60.635589599609375,64.9161605834961,62.92503631052397,13.263419316396828
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,7,0.6081622946661657,0.6322957190576802,0.620229006861923,2671,2671.0,pixel_count,35662.51914550988,35662.51914550988,1074.540352910757,13.351748088921708,13.351748088921708,0.40229889663450286,35662.51914550988,35662.51914550988,1074.540352910757,13.351748088921708,,0,,,,False,13.351748088921708,0.40229889663450286,60.73187255859375,65.00454711914062,63.01214469817533,13.351698285128899
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,8,0.6322957190576802,0.6564291434491947,0.6443624312534375,2705,2705.0,pixel_count,36281.31028963678,36281.31028963678,1095.4056582450867,13.412684025743726,13.412684025743726,0.40495588105178804,36281.31028963678,36281.31028963678,1095.4056582450867,13.412684025743726,,0,,,,False,13.412684025743726,0.40495588105178804,60.808265686035156,65.09159088134766,63.09848709315136,13.454498851482125
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,9,0.6564291434491947,0.6805625678407091,0.6684958556449518,2728,2728.0,pixel_count,37091.80347004088,37091.80347004088,1112.090877354145,13.596702151774517,13.596702151774517,0.40765794624418805,37091.80347004088,37091.80347004088,1112.090877354145,13.596702151774517,,0,,,,False,13.596702151774517,0.40765794624418805,60.90577697753906,65.17893981933594,63.18505122082708,13.59053254916585
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,10,0.6805625678407091,0.7046959922322237,0.6926292800364664,2757,2757.0,pixel_count,37935.72648370246,37935.72648370246,1131.4795904755592,13.759784723867416,13.759784723867416,0.4104024629943994,37935.72648370246,37935.72648370246,1131.4795904755592,13.759784723867416,,0,,,,False,13.759784723867416,0.4104024629943994,60.98336410522461,65.2665786743164,63.27674827014986,13.721477870523215
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,11,0.7046959922322237,0.7288294166237382,0.716762704427981,2788,2788.0,pixel_count,38554.58273237475,38554.58273237475,1152.0134695768356,13.828759947049766,13.828759947049766,0.4132042573805006,38554.58273237475,38554.58273237475,1152.0134695768356,13.828759947049766,,0,,,,False,13.828759947049766,0.4132042573805006,61.081993103027344,65.35651397705078,63.37208479426503,13.812866422795675
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,12,0.7288294166237382,0.7529628410152527,0.7408961288194955,2821,2821.0,pixel_count,39001.82009620094,39001.82009620094,1173.7242884039879,13.825529988018767,13.825529988018767,0.41606674526904924,39001.82009620094,39001.82009620094,1173.7242884039879,13.825529988018767,,0,,,,False,13.825529988018767,0.41606674526904924,61.181129455566406,65.4598388671875,63.46415822451785,13.910372513056798
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,13,0.7529628410152527,0.7770962654067672,0.76502955321101,2852,2852.0,pixel_count,40184.46729962833,40184.46729962833,1194.9475891590118,14.089925420627045,14.089925420627045,0.4189858307009158,40184.46729962833,40184.46729962833,1194.9475891590118,14.089925420627045,,0,,,,False,14.089925420627045,0.4189858307009158,61.28074264526367,65.54822540283203,63.56463780690635,14.057185873895317
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,14,0.7770962654067672,0.8012296897982817,0.7891629776025244,2882,2882.0,pixel_count,41063.98569722949,41063.98569722949,1216.1115891635418,14.24843362152307,14.24843362152307,0.42196793517124975,41063.98569722949,41063.98569722949,1216.1115891635418,14.24843362152307,,0,,,,False,14.24843362152307,0.42196793517124975,61.38079833984375,65.6262435913086,63.663429208106706,14.181369818046367
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,15,0.8012296897982817,0.8253631141897962,0.813296401994039,2867,2867.0,pixel_count,40812.56746844013,40812.56746844013,1218.4562838673592,14.235286874237925,14.235286874237925,0.4249934718756049,40812.56746844013,40812.56746844013,1218.4562838673592,14.235286874237925,,0,,,,False,14.235286874237925,0.4249934718756049,61.48127746582031,65.65143585205078,63.728152624431864,14.228749391350064
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,1,0.46336174831707855,0.48749517270859305,0.4754284605128358,482,482.0,pixel_count,4572.201487438103,4572.201487438103,138.1586948633194,9.48589520215374,9.48589520215374,0.2866362963969282,4572.201487438103,4572.201487438103,138.1586948633194,9.48589520215374,,0,,,,False,9.48589520215374,0.2866362963969282,60.437583923339844,61.389007568359375,60.92739235504293,9.44870075947152
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,2,0.48749517270859305,0.5116285971001077,0.4995618849043504,461,461.0,pixel_count,4320.38973485219,4320.38973485219,133.11379036307335,9.37177816670757,9.37177816670757,0.28875008755547366,4320.38973485219,4320.38973485219,133.11379036307335,9.37177816670757,,0,,,,False,9.37177816670757,0.28875008755547366,60.49055862426758,61.406494140625,60.96914215668365,9.395101768719982
